2021-09-16 20:37:27,464 :: INFO :: Line --> 27 :: Inference Game with Model FrozenLake-v1_16-Sep-2021_15-53-31.h5
2021-09-16 20:39:30,765 :: INFO :: Line --> 91 :: episode:67  total reward:30.0  Path Followed:[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 8, 8, 4, 0, 4, 0, 4, 4, 8, 8, 8, 4, 4, 8, 4, 0, 0, 4, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 0, 1, 1, 1, 1, 0, 0, 4, 8, 8, 9, 8, 4, 4, 0, 4, 0, 1, 1, 2, 2, 6]  Action Executed:[2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 0, 3, 3, 0, 2, 0, 2, 0, 0, 3, 3, 3, 0, 0, 3, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 3, 3, 3, 3, 2, 2, 0, 3, 3, 1, 3, 0, 0, 2, 0, 2, 3, 3, 2, 2, 2]
2021-09-16 20:39:31,796 :: INFO :: Line --> 91 :: episode:68  total reward:31.0  Path Followed:[0, 1, 1, 0, 4, 8, 8, 9, 10, 14]  Action Executed:[2, 3, 3, 2, 0, 3, 3, 1, 0, 1]
2021-09-16 20:39:33,402 :: INFO :: Line --> 91 :: episode:69  total reward:32.0  Path Followed:[0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 2, 6, 10, 9, 13, 9, 13, 14]  Action Executed:[2, 2, 2, 2, 3, 2, 0, 2, 2, 3, 2, 2, 0, 1, 2, 1, 2, 1]
2021-09-16 20:39:37,225 :: INFO :: Line --> 91 :: episode:70  total reward:32.0  Path Followed:[0, 0, 4, 8, 4, 8, 4, 0, 4, 4, 0, 0, 4, 0, 1, 0, 4, 4, 0, 4, 4, 8, 9, 10, 9, 10, 6, 2, 2, 2, 2, 3, 2, 6, 10, 9, 8, 8, 9, 10, 9, 8, 8, 4, 8, 9, 10, 9, 10, 6]  Action Executed:[2, 2, 0, 3, 0, 3, 0, 2, 0, 0, 2, 2, 0, 2, 3, 2, 0, 0, 2, 0, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 2, 3, 2, 2, 0, 1, 3, 3, 1, 0, 1, 3, 3, 0, 3, 1, 0, 1, 0, 2]
2021-09-16 20:39:37,850 :: INFO :: Line --> 91 :: episode:71  total reward:32.0  Path Followed:[0, 1, 1, 1, 2, 6]  Action Executed:[2, 3, 3, 3, 2, 2]
2021-09-16 20:39:38,917 :: INFO :: Line --> 91 :: episode:72  total reward:32.0  Path Followed:[0, 0, 4, 4, 8, 8, 4, 8, 8, 8, 8, 8, 9, 10, 6]  Action Executed:[2, 2, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 1, 0, 2]
2021-09-16 20:39:41,191 :: INFO :: Line --> 91 :: episode:73  total reward:32.0  Path Followed:[0, 4, 4, 0, 1, 1, 1, 1, 0, 4, 0, 4, 0, 4, 4, 0, 1, 2, 2, 6, 10, 9, 10, 14, 13, 9, 8, 8, 4, 0, 1, 2, 6]  Action Executed:[2, 0, 0, 2, 3, 3, 3, 3, 2, 0, 2, 0, 2, 0, 0, 2, 3, 2, 2, 2, 0, 1, 0, 1, 2, 1, 3, 3, 0, 2, 3, 2, 2]
2021-09-16 20:39:42,267 :: INFO :: Line --> 91 :: episode:74  total reward:33.0  Path Followed:[0, 4, 8, 9, 8, 9, 10, 14, 14, 14, 13, 9, 10, 14, 14]  Action Executed:[2, 0, 3, 1, 3, 1, 0, 1, 1, 1, 2, 1, 0, 1, 1]
2021-09-16 20:39:43,452 :: INFO :: Line --> 91 :: episode:75  total reward:33.0  Path Followed:[0, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 6, 10, 6]  Action Executed:[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 2]
2021-09-16 20:39:44,276 :: INFO :: Line --> 91 :: episode:76  total reward:34.0  Path Followed:[0, 1, 0, 1, 2, 2, 2, 6, 10, 14]  Action Executed:[2, 3, 2, 3, 2, 2, 2, 2, 0, 1]
2021-09-16 20:39:46,581 :: INFO :: Line --> 91 :: episode:77  total reward:34.0  Path Followed:[0, 4, 8, 9, 13, 13, 9, 8, 4, 8, 9, 8, 8, 8, 9, 8, 9, 13, 13, 9, 8, 4, 0, 4, 8, 8, 4, 0, 1, 0, 0, 1, 1, 2, 6, 2, 2, 2, 6]  Action Executed:[2, 0, 3, 1, 2, 2, 1, 3, 0, 3, 1, 3, 3, 3, 1, 3, 1, 2, 2, 1, 3, 0, 2, 0, 3, 3, 0, 2, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]
2021-09-16 20:39:47,108 :: INFO :: Line --> 91 :: episode:78  total reward:34.0  Path Followed:[0, 1, 2, 6]  Action Executed:[2, 3, 2, 2]
2021-09-16 20:39:48,229 :: INFO :: Line --> 91 :: episode:79  total reward:34.0  Path Followed:[0, 1, 2, 3, 2, 3, 2, 6, 2, 6]  Action Executed:[2, 3, 2, 3, 2, 3, 2, 2, 2, 2]
2021-09-16 20:39:49,721 :: INFO :: Line --> 91 :: episode:80  total reward:35.0  Path Followed:[0, 4, 4, 8, 9, 10, 9, 13, 14, 14, 13, 9, 13, 13, 14, 14]  Action Executed:[2, 0, 0, 3, 1, 0, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1]
2021-09-16 20:39:51,220 :: INFO :: Line --> 91 :: episode:81  total reward:35.0  Path Followed:[0, 1, 1, 1, 0, 1, 0, 0, 1, 2, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2]
2021-09-16 20:39:52,371 :: INFO :: Line --> 91 :: episode:82  total reward:35.0  Path Followed:[0, 4, 4, 0, 0, 1, 1, 2, 2, 3, 2, 6]  Action Executed:[2, 0, 0, 2, 2, 3, 3, 2, 2, 3, 2, 2]
2021-09-16 20:39:53,205 :: INFO :: Line --> 91 :: episode:83  total reward:36.0  Path Followed:[0, 1, 2, 2, 6, 10, 14, 14, 14, 14]  Action Executed:[2, 3, 2, 2, 2, 0, 1, 1, 1, 1]
2021-09-16 20:39:54,402 :: INFO :: Line --> 91 :: episode:84  total reward:36.0  Path Followed:[0, 4, 0, 0, 4, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 6]  Action Executed:[2, 0, 2, 2, 0, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2]
2021-09-16 20:39:55,905 :: INFO :: Line --> 91 :: episode:85  total reward:36.0  Path Followed:[0, 4, 4, 0, 1, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 6]  Action Executed:[2, 0, 0, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 2]
2021-09-16 20:39:56,502 :: INFO :: Line --> 91 :: episode:86  total reward:36.0  Path Followed:[0, 1, 2, 2, 6]  Action Executed:[2, 3, 2, 2, 2]
2021-09-16 20:39:57,560 :: INFO :: Line --> 91 :: episode:87  total reward:36.0  Path Followed:[0, 4, 8, 9, 8, 8, 4, 4, 0, 1, 1, 2, 2, 6]  Action Executed:[2, 0, 3, 1, 3, 3, 0, 0, 2, 3, 3, 2, 2, 2]
2021-09-16 20:40:00,556 :: INFO :: Line --> 91 :: episode:88  total reward:36.0  Path Followed:[0, 4, 0, 0, 4, 4, 8, 9, 10, 6, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 6]  Action Executed:[2, 0, 2, 2, 0, 0, 3, 1, 0, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]
2021-09-16 20:40:02,483 :: INFO :: Line --> 91 :: episode:89  total reward:37.0  Path Followed:[0, 0, 1, 1, 0, 0, 4, 4, 4, 4, 4, 8, 9, 8, 9, 10, 9, 13, 9, 13, 14, 13, 9, 10, 14]  Action Executed:[2, 2, 3, 3, 2, 2, 0, 0, 0, 0, 0, 3, 1, 3, 1, 0, 1, 2, 1, 2, 1, 2, 1, 0, 1]
2021-09-16 20:40:04,214 :: INFO :: Line --> 91 :: episode:90  total reward:38.0  Path Followed:[0, 1, 0, 0, 1, 0, 4, 8, 9, 10, 14, 14, 13, 14, 13, 14, 13, 13, 9, 13, 14]  Action Executed:[2, 3, 2, 2, 3, 2, 0, 3, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1]
2021-09-16 20:40:07,223 :: INFO :: Line --> 91 :: episode:91  total reward:39.0  Path Followed:[0, 4, 8, 8, 8, 8, 8, 8, 9, 8, 4, 8, 4, 4, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 6, 10, 14, 14]  Action Executed:[2, 0, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 0, 0, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 0, 1, 1]
2021-09-16 20:40:09,459 :: INFO :: Line --> 91 :: episode:92  total reward:39.0  Path Followed:[0, 4, 4, 4, 4, 4, 4, 8, 9, 10, 14, 13, 9, 8, 9, 10, 6, 2, 3, 2, 6, 2, 2, 6]  Action Executed:[2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 2, 1, 3, 1, 0, 2, 2, 3, 2, 2, 2, 2, 2]
2021-09-16 20:40:10,366 :: INFO :: Line --> 91 :: episode:93  total reward:39.0  Path Followed:[0, 0, 0, 1, 0, 1, 2, 6]  Action Executed:[2, 2, 2, 3, 2, 3, 2, 2]
2021-09-16 20:40:13,326 :: INFO :: Line --> 91 :: episode:94  total reward:40.0  Path Followed:[0, 4, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 6, 10, 6, 10, 14, 14, 13, 14]  Action Executed:[2, 0, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 0, 2, 0, 1, 1, 2, 1]
2021-09-16 20:40:15,357 :: INFO :: Line --> 91 :: episode:95  total reward:41.0  Path Followed:[0, 4, 4, 0, 0, 0, 1, 0, 1, 1, 2, 3, 2, 6, 2, 2, 3, 2, 2, 3, 2, 6, 10, 9, 13, 13, 9, 13, 9, 10, 14]  Action Executed:[2, 0, 0, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 0, 1, 2, 2, 1, 2, 1, 0, 1]
2021-09-16 20:40:16,000 :: INFO :: Line --> 91 :: episode:96  total reward:41.0  Path Followed:[0, 1, 2, 6, 2, 6]  Action Executed:[2, 3, 2, 2, 2, 2]
2021-09-16 20:40:17,990 :: INFO :: Line --> 91 :: episode:97  total reward:41.0  Path Followed:[0, 1, 0, 4, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 8, 8, 4, 8, 8, 4, 0, 1, 2, 3, 3, 2, 3, 2, 6, 2, 6]  Action Executed:[2, 3, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 3, 3, 0, 3, 3, 0, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2]
2021-09-16 20:40:20,494 :: INFO :: Line --> 91 :: episode:98  total reward:41.0  Path Followed:[0, 0, 0, 1, 0, 4, 8, 8, 4, 4, 0, 1, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 6, 10, 9, 10, 9, 10, 14, 13, 13, 14, 13, 9, 10, 6]  Action Executed:[2, 2, 2, 3, 2, 0, 3, 3, 0, 0, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 2, 2, 1, 2, 1, 0, 2]
2021-09-16 20:40:21,234 :: INFO :: Line --> 91 :: episode:99  total reward:41.0  Path Followed:[0, 0, 1, 1, 2, 6]  Action Executed:[2, 2, 3, 3, 2, 2]
2021-09-16 20:40:25,825 :: INFO :: Line --> 91 :: episode:100  total reward:41.0  Path Followed:[0, 0, 4, 4, 0, 1, 1, 0, 4, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 4, 4, 8, 9, 8, 9, 8, 8, 9, 8, 4, 0, 4, 0, 4, 8, 4, 4, 0, 0, 1, 0, 4, 4, 4, 0, 4, 8, 8, 9, 8, 8, 9, 10, 9, 8, 8, 4, 8, 4, 0, 1, 2, 3, 2, 3, 2, 6]  Action Executed:[2, 2, 0, 0, 2, 3, 3, 2, 0, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 0, 0, 3, 1, 3, 1, 3, 3, 1, 3, 0, 2, 0, 2, 0, 3, 0, 0, 2, 2, 3, 2, 0, 0, 0, 2, 0, 3, 3, 1, 3, 3, 1, 0, 1, 3, 3, 0, 3, 0, 2, 3, 2, 3, 2, 3, 2, 2]
2021-09-16 20:40:26,267 :: INFO :: Line --> 101 :: episode:100  total reward:41.0  Model Accuracy:41.0
